labels,job_encoded,marital_encoded,education_encoded,default_encoded,housing_encoded,loan_encoded,contact_encoded,poutcome_encoded,month_encoded,age_normalized,balance_normalized,day_normalized,duration_normalized,campaign_normalized,pdays_normalized,previous_normalized
0.0,0.1015625,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,51.1072925575685,382.52729937895447,4.070329027868517,341.98420413947696,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,46.1072925575685,282.52729937895447,5.070329027868517,224.98420413947693,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.14583333333333334,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.04607250755287009,0.09095816464237517,5.0,41.1072925575685,-0.4727006210455136,-0.9296709721314822,3.984204139476943,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.14583333333333334,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,10.0,31.107292557568496,3101.5272993789545,18.070329027868517,136.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
1.0,0.07293868921775898,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.6434108527131783,8.0,28.107292557568496,888.5272993789545,8.070329027868517,183.98420413947693,0.10167092903232311,98.60281464307465,4.6796226160605885
0.0,0.125,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.1461794019933555,0.12857142857142856,1.0,55.1072925575685,-0.4727006210455136,1.0703290278685178,720.9842041394769,0.10167092903232311,98.60281464307465,3.6796226160605885
0.0,0.1092896174863388,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,30.107292557568496,-370.47270062104553,19.070329027868517,746.9842041394769,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,35.1072925575685,-606.4727006210455,24.070329027868517,140.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.13963210702341136,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,10.0,36.1072925575685,10377.527299378955,15.070329027868517,521.9842041394769,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.13963210702341136,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,5.0,32.1072925575685,1312.5272993789545,18.070329027868517,6.984204139476943,9.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,10.0,36.1072925575685,8968.527299378955,15.070329027868517,151.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.1092896174863388,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,51.1072925575685,-196.4727006210455,18.070329027868517,208.98420413947693,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.08928571428571429,0.09903468001430103,0.106244579358196,0.11842105263157894,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,34.1072925575685,14.527299378954487,8.070329027868517,119.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
1.0,0.12133891213389121,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,2.0,57.1072925575685,4607.527299378955,10.070329027868517,210.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,37.1072925575685,665.5272993789545,19.070329027868517,251.98420413947693,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,53.1072925575685,451.52729937895447,11.070329027868517,137.98420413947693,3.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,44.1072925575685,148.5272993789545,7.070329027868517,69.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
1.0,0.23478260869565218,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.1461794019933555,0.6434108527131783,4.0,73.1072925575685,7801.527299378955,2.070329027868518,419.98420413947696,0.10167092903232311,91.60281464307465,1.6796226160605883
0.0,0.09112709832134293,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,31.107292557568496,1452.5272993789545,26.070329027868517,197.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,50.1072925575685,1479.5272993789545,12.070329027868517,106.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.13963210702341136,0.10160427807486631,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,33.1072925575685,714.5272993789545,18.070329027868517,245.98420413947693,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.13963210702341136,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.1461794019933555,0.09095816464237517,6.0,52.1072925575685,236.5272993789545,7.070329027868517,234.98420413947693,3.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.10807291666666667,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.12857142857142856,1.0,36.1072925575685,693.5272993789545,2.070329027868518,95.98420413947694,3.101670929032323,195.60281464307465,4.6796226160605885
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,36.1072925575685,-0.4727006210455136,12.070329027868517,107.98420413947694,7.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,5.0,50.1072925575685,54.52729937895449,0.0703290278685178,110.98420413947694,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.125,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,5.0,51.1072925575685,135.5272993789545,17.070329027868517,13.984204139476942,9.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.09112709832134293,0.14583333333333334,0.106244579358196,0.11842105263157894,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,51.1072925575685,-404.47270062104553,20.070329027868517,500.98420413947696,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,48.1072925575685,778.5272993789545,14.070329027868517,28.984204139476944,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.13963210702341136,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,5.0,51.1072925575685,1186.5272993789545,0.0703290278685178,191.98420413947693,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,29.107292557568496,640.5272993789545,11.070329027868517,345.98420413947696,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.10160427807486631,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,48.1072925575685,825.5272993789545,13.070329027868517,466.98420413947696,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.09112709832134293,0.14583333333333334,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,29.107292557568496,990.5272993789545,25.070329027868517,146.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
1.0,0.12133891213389121,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.1461794019933555,0.6434108527131783,2.0,49.1072925575685,1795.5272993789545,14.070329027868517,293.98420413947696,0.10167092903232311,90.60281464307465,1.6796226160605883
1.0,0.12133891213389121,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,42.1072925575685,21.527299378954485,24.070329027868517,386.98420413947696,5.101670929032323,-1.397185356925345,-0.3203773839394117
1.0,0.10807291666666667,0.13963210702341136,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,40.1072925575685,243.5272993789545,10.070329027868517,1733.984204139477,3.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.14583333333333334,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,44.1072925575685,1327.5272993789545,4.070329027868517,337.98420413947696,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.125,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.12857142857142856,4.0,46.1072925575685,7316.527299378955,11.070329027868517,170.98420413947693,0.10167092903232311,369.6028146430747,0.6796226160605883
0.0,0.10807291666666667,0.13963210702341136,0.106244579358196,0.11518560179977502,0.08597108245408362,0.06222865412445731,0.143646408839779,0.09095816464237517,10.0,30.107292557568496,4942.527299378955,17.070329027868517,115.98420413947694,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.10807291666666667,0.13963210702341136,0.106244579358196,0.11518560179977502,0.15341488277268095,0.06222865412445731,0.04607250755287009,0.09095816464237517,5.0,34.1072925575685,257.52729937895447,18.070329027868517,585.9842041394769,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.13963210702341136,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,10.0,38.1072925575685,514.5272993789545,17.070329027868517,499.98420413947696,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.13963210702341136,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.12857142857142856,7.0,28.107292557568496,12606.527299378955,12.070329027868517,201.98420413947693,4.101670929032323,83.60281464307465,0.6796226160605883
0.0,0.12133891213389121,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.06222865412445731,0.1461794019933555,0.09095816464237517,6.0,54.1072925575685,1.5272993789544864,23.070329027868517,280.98420413947696,8.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,27.107292557568496,12.527299378954487,26.070329027868517,108.98420413947694,4.101670929032323,-1.397185356925345,-0.3203773839394117
1.0,0.2261904761904762,0.13963210702341136,0.0943952802359882,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,15.107292557568496,102.52729937895448,8.070329027868517,102.98420413947694,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,9.0,37.1072925575685,3871.5272993789545,13.070329027868517,229.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.1015625,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,27.107292557568496,295.52729937895447,18.070329027868517,376.98420413947696,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.1092896174863388,0.13963210702341136,0.0943952802359882,0.11518560179977502,0.15341488277268095,0.06222865412445731,0.143646408839779,0.09095816464237517,6.0,48.1072925575685,216.5272993789545,13.070329027868517,191.98420413947693,5.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.1092896174863388,0.14583333333333334,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,5.0,38.1072925575685,359.52729937895447,22.070329027868517,108.98420413947694,4.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.13963210702341136,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,4.0,37.1072925575685,427.52729937895447,10.070329027868517,90.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
1.0,0.07293868921775898,0.13963210702341136,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,5.0,26.107292557568496,314.52729937895447,21.070329027868517,1405.984204139477,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.06222865412445731,0.143646408839779,0.12857142857142856,1.0,34.1072925575685,120.52729937895448,4.070329027868517,166.98420413947693,0.10167092903232311,211.60281464307465,1.6796226160605883
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,28.107292557568496,819.5272993789545,15.070329027868517,736.9842041394769,2.101670929032323,-1.397185356925345,-0.3203773839394117
1.0,0.10807291666666667,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.12857142857142856,1.0,48.1072925575685,194.5272993789545,16.070329027868517,218.98420413947693,0.10167092903232311,62.60281464307465,4.6796226160605885
0.0,0.13519091847265222,0.14583333333333334,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,44.1072925575685,107.52729937895448,25.070329027868517,87.98420413947694,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,32.1072925575685,-381.47270062104553,29.070329027868517,28.984204139476944,28.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.1015625,0.14583333333333334,0.0943952802359882,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.12857142857142856,3.0,41.1072925575685,756.5272993789545,18.070329027868517,101.98420413947694,0.10167092903232311,324.6028146430747,3.6796226160605885
0.0,0.10807291666666667,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.06222865412445731,0.04607250755287009,0.09095816464237517,5.0,30.107292557568496,690.5272993789545,0.0703290278685178,68.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
1.0,0.07293868921775898,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,3.0,32.1072925575685,1924.5272993789545,18.070329027868517,902.9842041394769,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.19289340101522842,4.0,30.107292557568496,901.5272993789545,12.070329027868517,157.98420413947693,0.10167092903232311,366.6028146430747,1.6796226160605883
0.0,0.23478260869565218,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.19289340101522842,8.0,57.1072925575685,5206.527299378955,9.070329027868517,334.98420413947696,0.10167092903232311,80.60281464307465,1.6796226160605883
0.0,0.09112709832134293,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.04607250755287009,0.09095816464237517,5.0,50.1072925575685,-0.4727006210455136,17.070329027868517,218.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.08928571428571429,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.1461794019933555,0.09095816464237517,10.0,46.1072925575685,664.5272993789545,15.070329027868517,236.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.12133891213389121,0.14583333333333334,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.12857142857142856,10.0,39.1072925575685,737.5272993789545,19.070329027868517,583.9842041394769,3.101670929032323,190.60281464307465,3.6796226160605885
0.0,0.07293868921775898,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,43.1072925575685,232.5272993789545,6.070329027868517,291.98420413947696,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.09112709832134293,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,41.1072925575685,-839.4727006210455,26.070329027868517,66.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.23478260869565218,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.04607250755287009,0.09095816464237517,5.0,53.1072925575685,5798.527299378955,15.070329027868517,95.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.12133891213389121,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,23.107292557568496,1032.5272993789545,7.070329027868517,1711.984204139477,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.1015625,0.14583333333333334,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,45.1072925575685,65.52729937895448,7.070329027868517,216.98420413947693,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.09112709832134293,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.12857142857142856,4.0,39.1072925575685,2566.5272993789545,12.070329027868517,107.98420413947694,0.10167092903232311,359.6028146430747,1.6796226160605883
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.1461794019933555,0.09095816464237517,10.0,36.1072925575685,1583.5272993789545,19.070329027868517,659.9842041394769,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.09112709832134293,0.13963210702341136,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,4.0,28.107292557568496,181.5272993789545,4.070329027868517,143.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.1461794019933555,0.09095816464237517,4.0,54.1072925575685,75.52729937895448,16.070329027868517,52.984204139476944,3.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.12133891213389121,0.13963210702341136,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,3.0,30.107292557568496,662.5272993789545,18.070329027868517,109.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.10807291666666667,0.14583333333333334,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,42.1072925575685,3454.5272993789545,12.070329027868517,564.9842041394769,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,5.0,25.107292557568496,14.527299378954487,1.0703290278685178,134.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,48.1072925575685,1053.5272993789545,2.070329027868518,271.98420413947696,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,5.0,41.1072925575685,1528.5272993789545,28.070329027868517,158.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.13963210702341136,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,22.107292557568496,62.52729937895449,26.070329027868517,74.98420413947694,3.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.10807291666666667,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,36.1072925575685,-0.4727006210455136,17.070329027868517,42.984204139476944,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.12133891213389121,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.06222865412445731,0.04607250755287009,0.09095816464237517,4.0,37.1072925575685,919.5272993789545,25.070329027868517,237.98420413947693,0.10167092903232311,-1.397185356925345,-0.3203773839394117
1.0,0.12133891213389121,0.13963210702341136,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.6434108527131783,6.0,43.1072925575685,3695.5272993789545,10.070329027868517,248.98420413947693,1.101670929032323,180.60281464307465,3.6796226160605885
0.0,0.10807291666666667,0.13963210702341136,0.10160427807486631,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,23.107292557568496,58.52729937895449,13.070329027868517,790.9842041394769,3.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.09112709832134293,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,23.107292557568496,-0.4727006210455136,21.070329027868517,196.98420413947693,12.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,44.1072925575685,156.5272993789545,4.070329027868517,71.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.12133891213389121,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,45.1072925575685,2464.5272993789545,18.070329027868517,155.98420413947693,2.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,31.107292557568496,-0.4727006210455136,22.070329027868517,88.98420413947694,5.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.1092896174863388,0.09903468001430103,0.106244579358196,0.11842105263157894,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,1.0,43.1072925575685,1.5272993789544864,3.070329027868518,234.98420413947693,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,6.0,50.1072925575685,-0.4727006210455136,14.070329027868517,116.98420413947694,4.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.13519091847265222,0.13963210702341136,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.1461794019933555,0.09095816464237517,10.0,35.1072925575685,12436.527299378955,16.070329027868517,38.984204139476944,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.2261904761904762,0.13963210702341136,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,3.0,24.107292557568496,377.52729937895447,15.070329027868517,344.98420413947696,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.07293868921775898,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.04607250755287009,0.09095816464237517,5.0,50.1072925575685,210.5272993789545,17.070329027868517,198.98420413947693,1.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.10807291666666667,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.19289340101522842,3.0,30.107292557568496,-228.4727006210455,18.070329027868517,185.98420413947693,2.101670929032323,331.6028146430747,2.6796226160605885
0.0,0.23478260869565218,0.09903468001430103,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.12857142857142856,8.0,59.1072925575685,2746.5272993789545,9.070329027868517,111.98420413947694,0.10167092903232311,79.60281464307465,0.6796226160605883
0.0,0.1092896174863388,0.09903468001430103,0.14296296296296296,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,38.1072925575685,1931.5272993789545,14.070329027868517,190.98420413947693,31.101670929032323,-1.397185356925345,-0.3203773839394117
0.0,0.10807291666666667,0.13963210702341136,0.106244579358196,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.04607250755287009,0.09095816464237517,4.0,39.1072925575685,11268.527299378955,27.070329027868517,90.98420413947694,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.12133891213389121,0.09903468001430103,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.6434108527131783,4.0,33.1072925575685,1313.5272993789545,6.070329027868517,680.9842041394769,1.101670929032323,84.60281464307465,6.6796226160605885
0.0,0.07293868921775898,0.09903468001430103,0.0943952802359882,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,51.1072925575685,2274.5272993789545,23.070329027868517,137.98420413947693,8.101670929032323,-1.397185356925345,-0.3203773839394117
1.0,0.13519091847265222,0.13963210702341136,0.14296296296296296,0.11518560179977502,0.15341488277268095,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,39.1072925575685,1303.5272993789545,4.070329027868517,499.98420413947696,1.101670929032323,-1.397185356925345,-0.3203773839394117
1.0,0.07293868921775898,0.09903468001430103,0.106244579358196,0.11842105263157894,0.15341488277268095,0.06222865412445731,0.143646408839779,0.09095816464237517,6.0,37.1072925575685,719.5272993789545,22.070329027868517,649.9842041394769,0.10167092903232311,-1.397185356925345,-0.3203773839394117
0.0,0.10807291666666667,0.14583333333333334,0.106244579358196,0.11518560179977502,0.08597108245408362,0.12480417754569191,0.143646408839779,0.09095816464237517,7.0,43.1072925575685,2913.5272993789545,16.070329027868517,403.98420413947696,12.101670929032323,-1.397185356925345,-0.3203773839394117
